Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Private Note,Activity Gear,Athlete Weight,Elapsed Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Power Count,Grade Adjusted Distance,Weather Temperature,Dewpoint,Humidity,Wind Speed,Sunrise Time,Sunset Time,Moon Phase,Precipitation Probability,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Avg Elapsed Speed,Dirt Distance,Total Steps,Media
"Apr 14, 2021, 12:59:42 PM",Should I let Kyle tase me?,Run,,3085,10.99,,,,,,3085.0,10998.7998046875,5.199999809265140,3.615647554397580,33.0,35.0,1467.0,1486.0,19.799999237060500,-0.01818380132317540,98.0,90.4944076538086,,,,247.7957305908200,,,,,3086.0,11118.2998046875,,,,,,,,,,,,,,6745.0,,
"Apr 14, 2021, 10:49:11 PM",Legs need quasiconformal surgery,Run,,1705,5.29,,,,,,1705.0,5289.89990234375,4.199999809265140,3.1025805473327600,41.0,36.0,1471.0,1499.0,10.0,0.09451974183321000,95.0,89.17353057861330,,,,215.1805877685550,,,,,1706.0,5423.2998046875,,,,,,,,,,,,,,1864.699951171880,,
"Apr 16, 2021, 1:10:47 AM",Unlike Coltrane I took no Giant Steps,Run,,3805,14.54,,,,,,3805.0,14542.7001953125,5.099999904632570,3.91037917137146,98.0,109.0,1463.0,1542.0,17.700000762939500,-0.07563932240009310,97.0,92.07341003417970,,,,269.5221862792970,,,,,3806.0,14794.5,3.3399999141693100,-3.319999933242800,0.6200000047683720,4.0,1618490240.0,1618539136.0,0.11999999731779100,0.0,0.6200000047683720,16093.0,0.0,376.0,,7190.2998046875,,
"Apr 17, 2021, 5:25:59 PM",Inducting a new member to the Sin Bin,Run,"Also, I officially hate dogs. No qualifications needed. Well except maybe Ms. Charlie Tuna. ",6955,15.48,,,,,,6955.0,15481.5,4.199999809265140,2.2881319522857700,977.0,959.0,1510.0,1773.0,49.5,0.11626780033111600,122.0,78.05459594726560,,,,181.7475128173830,,,,,6956.0,20744.30078125,6.53000020980835,-6.190000057220460,0.4000000059604650,2.2100000381469700,1618662912.0,1618712064.0,0.18000000715255700,0.0,0.019999999552965200,16093.0,5.0,311.79998779296900,,15432.900390625,,
"Apr 17, 2021, 8:38:37 PM",The average skull thickness of my house is the largest in Bozeman,Run,,9230,25.49,,,,,,9230.0,25490.599609375,4.5,3.292508363723760,429.0,418.0,1688.0,2063.0,20.0,0.04315316304564480,96.0,89.06861114501950,,,,229.75425720214800,,,,,8581.0,26764.69921875,9.489999771118160,-6.860000133514400,0.3100000023841860,2.680000066757200,1618662912.0,1618712064.0,0.18000000715255700,0.0,0.25999999046325700,16093.0,7.0,311.0,,0.0,,
"Apr 19, 2021, 11:25:48 PM","""I'm around women all day. I know how they think, and I'm not impressed."" -Johnboy",Run,,5389,14.93,,,,,,5389.0,14932.2998046875,5.099999904632570,3.195441961288450,94.0,96.0,1482.0,1530.0,19.799999237060500,-0.013393783941865000,104.0,90.72330474853520,,,,218.984375,,,,,5166.0,15241.2001953125,2.2899999618530300,-6.559999942779540,0.5199999809265140,4.420000076293950,1618835456.0,1618884992.0,0.23999999463558200,0.0,0.9800000190734860,16093.0,2.0,371.0,,6184.2001953125,,
"Apr 21, 2021, 12:19:45 AM",Cruisin down the street on my stationary bike,Ride,,3600,35.56,,,,,,3600.0,35566.50390625,,9.879584312438970,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
"Apr 23, 2021, 12:03:43 AM","""Why would you drink oatmilk when there are great alternatives like almond... And breast?""",Ride,,7200,68.55,,,,,,7200.0,68558.0546875,,9.521951675415040,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,media/d3deb323-a050-4e3f-bad3-acb5a66d174c.jpg
"Apr 27, 2021, 12:05:17 AM",Hopefully all my tests go this well,Run,"Last Junkies lööp 😢

Hip okay",2120,6.37,,,,,,2120.0,6374.89990234375,5.599999904632570,3.007028341293340,34.0,36.0,1485.0,1519.0,15.399999618530300,-0.0313730426132679,96.0,88.0179214477539,,,,209.43679809570300,,,,,2121.0,6489.10009765625,,,,,,,,,,,,,,0.0,,
"Apr 27, 2021, 11:47:54 PM",At least I don't put computer monitors in freezers.,Run,,6735,15.67,,,,,,6735.0,15672.900390625,3.799999952316280,2.607369899749760,370.7400817871090,372.6400146484380,1511.5999755859400,1691.300048828130,24.5,-0.012122835963964500,,,,,,,,,,,,16691.69921875,14.529999732971200,-7.25,0.2199999988079070,2.890000104904180,1619525888.0,1619576832.0,0.5400000214576720,0.0,0.10999999940395400,16093.0,3.0,368.70001220703100,,15672.900390625,,
"Apr 28, 2021, 9:51:01 PM",Heat stroke + CBF + time off = whatever this was,Run,Yes heat stroke at 65°. I'm weak.,5082,18.87,,,,,,5082.0,18876.099609375,5.699999809265140,4.341329574584960,124.0,119.0,1478.0,1563.0,26.5,0.026488522067666100,102.0,91.42853546142580,,,,291.74884033203100,,,,,4790.0,19188.5,16.510000228881800,-4.519999980926510,0.23000000417232500,5.489999771118160,1619612160.0,1619663360.0,0.5799999833107000,0.0,0.36000001430511500,16093.0,6.0,319.8999938964840,,8213.7998046875,,
"Apr 29, 2021, 11:09:14 PM",Brain break because brain broke,Run,,4066,14.55,,,,,,4066.0,14555.5,5.400000095367430,3.663604259490970,172.0,167.0,1474.0,1543.0,26.799999237060500,0.034351274371147200,98.0,89.16053771972660,,,,254.8375244140630,,,,,4067.0,15106.5,22.389999389648400,0.38999998569488500,0.23000000417232500,4.610000133514400,1619698560.0,1619749760.0,0.6200000047683720,0.0,0.23999999463558200,16093.0,3.0,318.20001220703100,,10334.5,,
"Apr 30, 2021, 10:16:37 PM",I will now go by Master Michael,Run,,2133,7.71,,,,,,2133.0,7711.60009765625,4.900000095367430,3.7110683917999300,49.0,41.0,1482.0,1517.0,20.100000381469700,0.10373982042074200,95.0,89.32562255859380,,,,254.58670043945300,,,,,2134.0,7885.2001953125,26.889999389648400,-1.4299999475479100,0.1599999964237210,7.489999771118160,1619784832.0,1619836288.0,0.6499999761581420,0.0,0.41999998688697800,16093.0,4.0,316.79998779296900,,4815.10009765625,,
"May 1, 2021, 5:42:41 PM","With a
pair of heavy-duty/
zircon-encrusted tweezers in my hand",Run,,8208,23.03,,,,,,8208.0,23031.400390625,5.699999809265140,3.3316071033477800,130.0,103.0,1458.0,1548.0,20.0,0.11723125725984600,94.0,87.70372009277340,,,,226.63671875,,,,,8093.0,23496.400390625,16.190000534057600,1.9500000476837200,0.3799999952316280,2.5299999713897700,1619871104.0,1619922816.0,0.6899999976158140,0.0,0.8199999928474430,16093.0,4.0,319.6000061035160,,10124.400390625,,
"May 2, 2021, 6:44:50 PM","""You gotta have big dick energy if you want a big titty goth gf"" -Lobster Boi",Run,,6958,16.01,,,,,,6958.0,16014.099609375,4.400000095367430,2.4143073558807400,805.0,808.0,1751.0,2111.0,47.20000076293950,-0.018733490258455300,108.0,86.36454772949220,,,,182.50611877441400,,,,,6874.0,19905.69921875,5.920000076293950,0.6200000047683720,0.6899999976158140,3.6500000953674300,1619957504.0,1620009216.0,0.7300000190734860,0.0,0.949999988079071,16093.0,4.0,322.5,,16014.099609375,,
"May 3, 2021, 6:37:24 PM",If I can keep Kyle's pad thai down while running I can do anything,Run,,4846,16.23,,,,,,4846.0,16229.400390625,11.100000381469700,3.497715473175050,120.0,113.0,1444.0,1499.0,23.5,0.04313160106539730,105.0,89.64217376708980,,,,241.68753051757800,,,,,4847.0,16628.099609375,8.15999984741211,-3.0399999618530300,0.44999998807907100,1.850000023841860,1620043776.0,1620095744.0,0.7599999904632570,0.0,0.4699999988079070,16093.0,6.0,324.79998779296900,,11231.2998046875,,
"May 4, 2021, 6:27:43 PM",A bush to Thomas' xc team,Run,Bottom Text,5001,11.05,,,,,,5001.0,11054.2998046875,4.699999809265140,2.3605167865753200,730.0,724.0,1521.0,2095.0,49.5,0.05427752062678340,113.0,84.32926177978520,,,,185.37989807128900,,,,,5002.0,15514.7001953125,8.449999809265140,-1.4800000190734900,0.5,3.4700000286102300,1620130048.0,1620182272.0,0.7900000214576720,0.0,0.800000011920929,16093.0,4.0,343.20001220703100,,11054.2998046875,,media/b31dd614-698f-4316-b395-ba193c6d1eef.jpg
"May 4, 2021, 11:26:55 PM","""I shit myself today"" -David",Run,,6870,15.36,,,,,,6870.0,15367.099609375,6.5,4.038659572601320,151.0,157.0,1470.0,1519.0,30.799999237060500,-0.03904445096850400,117.0,92.53317260742190,,,,275.23468017578100,,,,,5265.0,15793.900390625,14.09000015258790,-6.090000152587890,0.23999999463558200,4.320000171661380,1620130048.0,1620182272.0,0.7900000214576720,0.0,0.5799999833107000,16093.0,3.0,347.3999938964840,,9537.7001953125,,
"May 5, 2021, 2:43:37 AM",Evening Run,Run,,1250,2.79,,,,,,1250.0,2791.89990234375,3.9000000953674300,2.9143006801605200,11.0,7.0,1469.0,1476.0,10.199999809265100,0.14327161014080000,96.0,89.92581176757810,,,,202.41275024414100,,,,,1154.0,2843.10009765625,11.09000015258790,-4.5,0.33000001311302200,3.3299999237060500,1620130048.0,1620182144.0,0.7900000214576720,0.0,0.49000000953674300,16093.0,0.0,349.79998779296900,,1484.300048828130,,
"May 5, 2021, 3:09:46 PM",Jake The Snake Roberts you're gonna find out just how insane I really am,Run,,13588,31.91,,,,,,13588.0,31912.0,4.400000095367430,2.8814446926116900,692.0,688.0,1468.0,1806.0,46.29999923706060,0.012534469366073600,97.0,86.21501922607420,,,,205.5340118408200,,,,,12238.0,34617.30078125,7.630000114440920,-0.6600000262260440,0.5600000023841860,2.049999952316280,1620216320.0,1620268672.0,0.8299999833107000,0.0,0.25,16093.0,2.0,348.20001220703100,,29810.599609375,,
"May 7, 2021, 12:39:56 AM",I am once again chafing,Run,Felt like Nick in this photo,2674,11.31,,,,,,2674.0,11317.599609375,5.599999904632570,4.2324604988098100,138.0,133.0,1471.0,1536.0,25.299999237060500,0.044178977608680700,98.0,91.22065734863280,,,,292.9603576660160,,,,,2675.0,11730.0,22.079999923706100,1.8700000047683700,0.25999999046325700,3.819999933242800,1620302720.0,1620355200.0,0.8600000143051150,0.0,0.1899999976158140,16093.0,2.0,313.20001220703100,,2785.5,,media/4e21317a-e33b-4886-9e48-b69a65d16e2e.jpg
"May 7, 2021, 3:43:01 PM",https://www.math.ucsd.edu/~stilton/shirts.html,Run,,6036,12.24,,,,,,6036.0,12248.599609375,5.300000190734860,2.1439874172210700,964.0,957.0,1642.0,2104.0,49.5,0.057149387896060900,110.0,81.60578918457030,,,,177.27960205078100,,,,,6035.0,18512.69921875,14.670000076293900,4.829999923706060,0.5199999809265140,1.409999966621400,1620388992.0,1620441600.0,0.8899999856948850,0.0,0.6499999761581420,16093.0,2.0,316.20001220703100,,12248.599609375,,
"May 7, 2021, 5:50:42 PM",*Looks at weekly mileage* niceee,Run,69 miles at time of post,2753,10.26,,,,,,2753.0,10259.400390625,6.099999904632570,4.1943583488464400,45.0,38.0,1449.0,1484.0,13.899999618530300,0.06823010742664340,102.0,90.09492492675780,,,,283.4603576660160,,,,,2754.0,10418.2001953125,17.649999618530300,5.360000133514400,0.4399999976158140,3.059999942779540,1620388992.0,1620441600.0,0.8899999856948850,0.0,0.7699999809265140,16093.0,4.0,320.8999938964840,,1676.5,,
"May 8, 2021, 1:35:08 AM",I see this as an absolute win,Swim,,3600,2.253,,,,,,3600.0,2253.08154296875,,0.6258559823036190,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
"May 9, 2021, 7:03:12 PM","Slog on, Dumpster Girl",Run,,15130,35.83,,,,,,15130.0,35836.19921875,5.599999904632570,2.8625450134277300,573.0,565.0,1437.0,1725.0,48.0,0.022323794662952400,94.0,86.2941665649414,,,,200.9837646484380,,,,,13837.0,37693.80078125,5.559999942779540,-0.03999999910593030,0.6700000166893010,2.5999999046325700,1620561664.0,1620614528.0,0.949999988079071,0.0,0.9100000262260440,16093.0,4.0,399.6000061035160,,23934.0,,media/442de6b9-c6d4-4ee0-8bb8-4caf4d86e6de.jpg|media/1583e3d7-bbe6-45fd-8b75-87b3f021cb6d.jpg
"May 10, 2021, 11:54:24 PM","If you can't tell a pretty palomino from a mule, take my advice and leave the buckaroo hat on the shelf.",Run,Last buckaroos run 😥,4528,15.32,,,,,,4528.0,15328.099609375,4.900000095367430,3.6810998916626000,238.0,240.0,1617.0,1803.0,18.700000762939500,-0.013047931715846100,100.0,89.61071014404300,,,,259.4176330566410,,,,,4368.0,15968.900390625,9.770000457763670,-0.46000000834465000,0.49000000953674300,4.079999923706060,1620647936.0,1620701056.0,0.9800000190734860,0.0,0.9100000262260440,16093.0,2.0,380.8999938964840,,15328.099609375,,
"May 11, 2021, 5:34:29 PM",Why is Sypes gr8 until it's gotta be gr8?,Run,I just took a DNA test... Turns out I'm 100% dumbass,7878,16.50,,,,,,7878.0,16504.19921875,4.699999809265140,2.1949992179870600,1034.0,1024.0,1579.0,2175.0,49.5,0.06059063598513600,121.0,82.55663299560550,,,,176.57638549804700,,,,,7879.0,22687.599609375,7.25,0.9100000262260440,0.6399999856948850,1.9700000286102300,1620734336.0,1620787456.0,0.009999999776482580,0.0,0.23000000417232500,16093.0,5.0,362.6000061035160,,16123.7998046875,,media/f0ce47b7-ab6d-40bb-b71e-af4b769bfc24.jpg
"May 12, 2021, 4:24:42 AM","If you gaze into the abyss, one eye gazes back 🌚",Run,,389,1.59,,,,,,389.0,1589.0999755859400,6.5,4.451260566711430,5.0,8.0,1580.0,1586.0,5.900000095367430,-0.1887861043214800,102.0,93.00843048095700,,,,301.9495849609380,,,,,390.0,1594.5999755859400,6.809999942779540,-0.7400000095367430,0.5899999737739560,1.7000000476837200,1620734336.0,1620787456.0,0.009999999776482580,0.0,0.41999998688697800,16093.0,0.0,356.0,,1589.0999755859400,,
"May 13, 2021, 12:53:00 AM",Goodbye old paint,Run,Watch measured 8 so idk what happened here,3851,9.71,,,,,,3851.0,9711.2998046875,4.300000190734860,3.4745259284973100,268.0,269.0,1256.0,1360.0,43.5,-0.010297282598912700,93.0,87.64862060546880,,,,240.3046875,,,,,3852.0,10007.599609375,18.540000915527300,-4.800000190734860,0.20000000298023200,2.259999990463260,1620820352.0,1620873728.0,0.03999999910593030,0.0,0.5,16093.0,1.0,333.6000061035160,,0.0,,media/a2365f65-4781-43c1-8ff8-656a2a5c1b9c.jpg
"May 13, 2021, 7:59:07 PM",Why is it bison and not bidaughter?,Run,,4362,12.88,,,,,,4362.0,12886.2001953125,3.9000000953674300,3.2215499877929700,158.0,155.0,696.0,776.0,18.5,0.02328071929514410,93.0,86.92994689941410,,,,224.89720153808600,,,,,4264.0,13341.900390625,18.239999771118200,1.7200000286102300,0.33000001311302200,2.009999990463260,1620904960.0,1620958976.0,0.07000000029802320,0.0,0.6100000143051150,16093.0,5.0,349.8999938964840,,0.0,,media/9ddd26b4-ee7d-46b8-9bf4-c3032b18aa51.jpg
"May 14, 2021, 8:38:23 PM",Pedicabo ego vos et irrumabo,Run,"As my Latin teacher told me, don't look that up. ",7612,16.63,,,,,,7612.0,16634.30078125,4.300000190734860,2.5938405990600600,236.0,226.0,278.0,338.0,43.5,0.06011674553155900,106.0,84.13798522949220,,,,181.697265625,,,,,7459.0,17568.900390625,18.93000030517580,0.7599999904632570,0.30000001192092900,5.400000095367430,1620988672.0,1621042560.0,0.10000000149011600,0.0,0.8100000023841860,16093.0,3.0,374.0,,15069.7998046875,,
"May 15, 2021, 11:41:17 PM","Anyway, here's Wonderwall",Run,,6737,10.92,,,,,,6737.0,10919.0,4.699999809265140,2.278113842010500,378.0,383.0,208.0,335.0,49.5,-0.045791737735271500,111.0,84.9587631225586,,,,165.47450256347700,,,,,5778.0,12638.7001953125,11.289999961853000,4.050000190734860,0.6100000143051150,3.359999895095830,1621074944.0,1621129088.0,0.12999999523162800,0.0,0.3199999928474430,16093.0,1.0,378.70001220703100,,10848.400390625,,
"May 16, 2021, 4:47:25 PM",Apein about not drinkin water,Run,,12529,17.61,,,,,,12529.0,17612.400390625,3.5999999046325700,1.95998215675354,618.0,604.0,211.0,380.0,49.5,0.07948944717645650,123.0,78.89126586914060,,,,146.82125854492200,,,,,9877.0,20867.400390625,18.229999542236300,11.239999771118200,0.6399999856948850,2.2699999809265100,1621161344.0,1621215616.0,0.1599999964237210,0.0,0.3199999928474430,16093.0,5.0,368.3999938964840,,15164.5,,
"May 19, 2021, 3:25:20 AM",Virginia smells nice,Run,,4513,11.68,,,,,,4513.0,11686.0,4.300000190734860,2.909860610961910,164.0,160.0,32.0,83.0,27.0,0.03422899171710010,90.0,85.1326675415039,,,,204.43716430664100,,,,,4221.0,12212.099609375,19.81999969482420,9.479999542236330,0.5099999904632570,0.550000011920929,1621331712.0,1621383424.0,0.2199999988079070,0.0,0.03999999910593030,2634.0,0.0,363.70001220703100,,931.4000244140630,,
"May 19, 2021, 8:39:06 PM","Thank you canopy, very cool.",Run,,8409,16.40,,,,,,8409.0,16404.599609375,4.599999904632570,2.3997366428375200,315.0,317.0,14.0,87.0,49.20000076293950,-0.012191702611744400,122.0,82.66720581054690,,,,170.0611114501950,,,,,7787.0,17885.099609375,28.899999618530300,9.989999771118160,0.3100000023841860,1.7699999809265100,1621418112.0,1621469952.0,0.25999999046325700,0.0,0.14000000059604600,16093.0,5.0,343.70001220703100,,15376.599609375,,
"May 21, 2021, 11:06:31 PM",You know the feeling of wanting to vomit after rolling your ankle?,Run,GPS wouldn't connect ,11747,11.73,,,,,,11747.0,11731.7001953125,3.5,1.527366280555730,493.05267333984400,790.6530151367190,290.79998779296900,990.0,46.79999923706060,-2.5367166996002200,111.0,67.29872131347660,,,,105.69003295898400,,,,,11647.0,14196.900390625,23.530000686645500,13.25,0.5199999809265140,1.8600000143051100,1621591040.0,1621643136.0,0.33000001311302200,0.0,0.17000000178813900,16093.0,0.0,323.3999938964840,,11706.2998046875,,
"May 25, 2021, 2:59:26 PM",Thankfully there were stoplights,Run,Backpacking food is not great for the body it turns out,3181,12.47,,,,,,3181.0,12477.7001953125,7.199999809265140,4.86649751663208,138.0,136.0,17.0,81.0,36.0,0.016028594225645100,103.0,92.42030334472660,,,,316.3806457519530,,,,,3182.0,12810.5,17.540000915527300,13.619999885559100,0.7799999713897710,1.5,1621936256.0,1621988608.0,0.47999998927116400,0.0,0.9200000166893010,3505.0,4.0,296.5,,0.0,,
"May 26, 2021, 12:04:31 AM",The actual Sin Bin,Run,I'd rather take dogs on the M. You can quote me on that. ,3400,12.21,,,,,,3400.0,12216.400390625,5.099999904632570,3.6261205673217800,307.0,312.0,32.0,79.0,24.799999237060500,-0.040928587317466700,98.0,88.5011978149414,,,,262.62774658203100,,,,,3401.0,13073.0,23.940000534057600,18.530000686645500,0.7200000286102300,2.390000104904180,1621936256.0,1621988608.0,0.47999998927116400,0.0,0.25,6172.0,0.0,299.0,,0.0,,
"May 26, 2021, 4:03:02 PM",Cooled by cicada piss,Run,,4340,16.35,,,,,,4340.0,16355.400390625,6.199999809265140,3.9678311347961400,98.0,95.0,87.0,122.0,19.5,0.01834256574511530,96.0,89.47476959228520,,,,268.95050048828100,,,,,4341.0,16667.30078125,29.34000015258790,23.15999984741210,0.6899999976158140,2.5399999618530300,1622022656.0,1622075136.0,0.5199999809265140,0.0,0.3400000035762790,16093.0,8.0,305.1000061035160,,7680.89990234375,,
"May 27, 2021, 3:15:15 PM",Aye Nuun for my breakfast. Hold that handheld ambidextrous.,Run,,6244,24.67,,,,,,6244.0,24678.30078125,6.199999809265140,4.003617763519290,164.0,187.0,6.0,35.0,16.899999618530300,-0.09319929033517840,95.0,89.15203857421880,,,,275.72076416015600,,,,,6245.0,25086.5,26.43000030517580,17.649999618530300,0.5899999737739560,3.240000009536740,1622108928.0,1622161536.0,0.5600000023841860,0.0,0.15000000596046400,16093.0,7.0,316.70001220703100,,1054.9000244140600,,
"May 28, 2021, 7:33:50 PM","To prepare for the Suite Life's last battle against IPM I will read the second greatest ""Art of ___"" book... The Art of War.",Run,,4128,11.92,,,,,,4128.0,11920.599609375,4.599999904632570,2.9390039443969700,176.0,171.0,32.0,64.0,36.400001525878900,0.041944198310375200,91.0,85.33473205566410,,,,205.5945281982420,,,,,4129.0,12470.900390625,24.530000686645500,18.56999969482420,0.6899999976158140,3.5799999237060500,1622195328.0,1622248064.0,0.6000000238418580,0.0,0.6200000047683720,15335.0,6.0,315.3999938964840,,11603.599609375,,
"May 30, 2021, 4:20:03 PM","Let your plans be dark and impenetrable as night, and when you move, fall like a thunderbolt.",Run,,5905,8.79,,,,,,5905.0,8794.0,4.0,2.3184814453125,94.0,94.0,21.0,43.0,49.400001525878900,0.0,,,,,,,,,,,,9322.7001953125,10.680000305175800,7.079999923706060,0.7799999713897710,2.9100000858306900,1622368000.0,1622420992.0,0.6700000166893010,0.0,0.9399999976158140,16093.0,4.0,353.1000061035160,,8570.5,,
"May 30, 2021, 11:53:10 PM","""The greatest victory is that which requires no battle"" said the sidewalk to Erika",Run,,3856,10.47,,,,,,3856.0,10472.5,4.5,3.0249855518341100,122.0,141.0,29.0,80.0,23.5,-0.18142755329608900,,,,,,,,,,,,10833.2001953125,12.960000038147000,8.329999923706060,0.7300000190734860,2.059999942779540,1622368128.0,1622420864.0,0.6700000166893010,0.0,1.0,4408.0,0.0,366.79998779296900,,966.0,,
"May 31, 2021, 8:18:00 PM",Pleasant plod plus pretentious podcast pleases peabrain,Run,,4677,16.22,,,,,,4677.0,16223.099609375,5.199999809265140,3.512253761291500,156.0,163.0,32.0,83.0,20.600000381469700,-0.04314834997057920,94.0,85.74810791015630,,,,243.64846801757800,,,,,4678.0,16654.69921875,23.010000228881800,7.730000019073490,0.3700000047683720,1.7100000381469700,1622454528.0,1622507392.0,0.7099999785423280,0.0,0.20000000298023200,16093.0,5.0,346.0,,51.400001525878900,,
"Jun 1, 2021, 10:42:00 PM",The next person I see driving a fitted out Honda Civic will experience Sweet Chin Music,Run,,3842,13.45,,,,,,3842.0,13458.2998046875,5.599999904632570,3.750919818878170,158.0,171.0,14.0,80.0,18.0,-0.0965946689248085,98.0,87.56736755371090,,,,259.20098876953100,,,,,3843.0,13846.900390625,24.90999984741210,15.210000038147000,0.550000011920929,2.5999999046325700,1622540800.0,1622593792.0,0.7400000095367430,0.0,0.8299999833107000,16093.0,1.0,327.20001220703100,,0.0,,
"Jun 2, 2021, 3:34:48 PM","In the middle of a fierce battle, a momentary cease fire is declared in order to deal with another more sinister problem... Furniture.",Run,,2405,8.66,,,,,,2405.0,8665.400390625,5.400000095367430,3.603076934814450,83.0,84.0,38.0,82.0,16.5,-0.01154014840722080,92.0,86.9804458618164,,,,250.97296142578100,,,,,2406.0,8900.0,23.31999969482420,16.360000610351600,0.6499999761581420,1.090000033378600,1622627200.0,1622680192.0,0.7699999809265140,0.0,0.9100000262260440,6113.0,4.0,322.79998779296900,,0.0,,
"Jun 2, 2021, 11:56:14 PM",Daddy Foucault can Discipline and Punish me 😩,Run,,3074,7.71,,,,,,3074.0,7710.7001953125,4.599999904632570,2.6588621139526400,125.0,129.0,16.0,57.0,19.799999237060500,-0.05187596380710600,89.0,84.34830474853520,,,,185.85630798339800,,,,,3075.0,8087.89990234375,24.5,16.649999618530300,0.6200000047683720,4.269999980926510,1622627200.0,1622680192.0,0.7699999809265140,0.009999999776482580,0.8399999737739560,16093.0,0.0,323.5,,7704.10009765625,,
"Jun 3, 2021, 3:36:54 PM","If Virginia is the South, then I'm not an IPOS.",Run,,20918,36.99,,,,,,20918.0,36996.8984375,4.400000095367430,2.2972307205200200,877.0,852.0,19.0,98.0,49.5,0.06757322698831560,,,,,,,,,,,,41053.69921875,24.0,20.850000381469700,0.8299999833107000,3.559999942779540,1622713600.0,1622766720.0,0.800000011920929,0.0,0.9200000166893010,16093.0,4.0,329.1000061035160,,30840.30078125,,
